date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:02:34	158408/158408	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:33%20GMT	https://ca.escortsaffair.com/calgary/5	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/calgary/5.html	(from https://ca.escortsaffair.com/calgary)
19:02:36	152610/152610	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:34%20GMT	https://ca.escortsaffair.com/calgary/27	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/calgary/27.html	(from https://ca.escortsaffair.com/calgary)
19:02:36	17040/17040	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:35%20GMT	https://ca.escortsaffair.com/edmonton/detail/5cabbc805d26bd2cf1cb87f2	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/5cabbc805d26bd2cf1cb87f2.html	(from https://ca.escortsaffair.com/edmonton)
19:02:36	17046/17046	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:35%20GMT	https://ca.escortsaffair.com/edmonton/detail/60c44860c722a42009dcd9e4	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/60c44860c722a42009dcd9e4.html	(from https://ca.escortsaffair.com/edmonton)
19:02:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:32:36%20GMT	https://ca.escortsaffair.com/edmonton/detail/6042367f3512166170c20b20	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6042367f3512166170c20b20	(from https://ca.escortsaffair.com/edmonton)
19:02:37	17385/17385	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:37%20GMT	https://ca.escortsaffair.com/edmonton/detail/6042367f3512166170c20b20	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6042367f3512166170c20b20.html	(from https://ca.escortsaffair.com/edmonton)
19:02:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:32:37%20GMT	https://ca.escortsaffair.com/edmonton/detail/5ed86cef72d127235df31bfa	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/5ed86cef72d127235df31bfa	(from https://ca.escortsaffair.com/edmonton)
19:02:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:32:37%20GMT	https://ca.escortsaffair.com/edmonton/detail/5ed86cef72d127235df31bfa	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/5ed86cef72d127235df31bfa	(from https://ca.escortsaffair.com/edmonton)
19:02:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:32:37%20GMT	https://ca.escortsaffair.com/edmonton/detail/6101fe923f758e4e7d81ad25	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6101fe923f758e4e7d81ad25	(from https://ca.escortsaffair.com/edmonton)
19:02:39	17010/17010	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:38%20GMT	https://ca.escortsaffair.com/edmonton/detail/6101fe923f758e4e7d81ad25	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6101fe923f758e4e7d81ad25.html	(from https://ca.escortsaffair.com/edmonton)
19:02:39	17354/17354	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:39%20GMT	https://ca.escortsaffair.com/edmonton/detail/5fec0827cc7bff62a42f3fbc	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/5fec0827cc7bff62a42f3fbc.html	(from https://ca.escortsaffair.com/edmonton)
19:02:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:32:39%20GMT	https://ca.escortsaffair.com/edmonton/detail/5cabbc685d26bd2cf1cb87e7	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/5cabbc685d26bd2cf1cb87e7	(from https://ca.escortsaffair.com/edmonton)
19:02:41	17019/17019	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:40%20GMT	https://ca.escortsaffair.com/edmonton/detail/5cabbc685d26bd2cf1cb87e7	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/5cabbc685d26bd2cf1cb87e7.html	(from https://ca.escortsaffair.com/edmonton)
19:02:41	17073/17073	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:41%20GMT	https://ca.escortsaffair.com/edmonton/detail/6084e74c84faf563f5bf0244	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6084e74c84faf563f5bf0244.html	(from https://ca.escortsaffair.com/edmonton)
19:02:42	17108/17108	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:42%20GMT	https://ca.escortsaffair.com/edmonton/detail/5fb6983b0fdaa114035c0f86	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/5fb6983b0fdaa114035c0f86.html	(from https://ca.escortsaffair.com/edmonton)
19:02:43	17469/17469	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:42%20GMT	https://ca.escortsaffair.com/edmonton/detail/61163d2c7bfea931ea26d345	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/61163d2c7bfea931ea26d345.html	(from https://ca.escortsaffair.com/edmonton)
19:02:44	19561/19561	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:43%20GMT	https://ca.escortsaffair.com/edmonton/detail/610f359e3f758e4e7d87fbe5	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/610f359e3f758e4e7d87fbe5.html	(from https://ca.escortsaffair.com/edmonton)
19:02:45	17660/17660	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:44%20GMT	https://ca.escortsaffair.com/edmonton/detail/611367df277ad91b196cd5a6	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/611367df277ad91b196cd5a6.html	(from https://ca.escortsaffair.com/edmonton)
19:02:45	19705/19705	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:45%20GMT	https://ca.escortsaffair.com/edmonton/detail/6115bf453f758e4e7d8b004f	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6115bf453f758e4e7d8b004f.html	(from https://ca.escortsaffair.com/edmonton)
19:02:46	20932/20932	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:45%20GMT	https://ca.escortsaffair.com/edmonton/detail/6115aaa53f758e4e7d8ae6c5	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6115aaa53f758e4e7d8ae6c5.html	(from https://ca.escortsaffair.com/edmonton)
19:02:47	18559/18559	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:46%20GMT	https://ca.escortsaffair.com/edmonton/detail/60bd49a18cd1346f8931fcdd	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/60bd49a18cd1346f8931fcdd.html	(from https://ca.escortsaffair.com/edmonton)
19:02:47	16869/16869	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:47%20GMT	https://ca.escortsaffair.com/edmonton/detail/61159ba00162b22c60e9fa39	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/61159ba00162b22c60e9fa39.html	(from https://ca.escortsaffair.com/edmonton)
19:02:48	18971/18971	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:47%20GMT	https://ca.escortsaffair.com/edmonton/detail/61158e207bfea931ea265884	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/61158e207bfea931ea265884.html	(from https://ca.escortsaffair.com/edmonton)
19:02:49	18906/18906	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:48%20GMT	https://ca.escortsaffair.com/edmonton/detail/611584fb0162b22c60e9ec22	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/611584fb0162b22c60e9ec22.html	(from https://ca.escortsaffair.com/edmonton)
19:02:49	18311/18311	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:48%20GMT	https://ca.escortsaffair.com/edmonton/detail/611582570162b22c60e9eb03	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/611582570162b22c60e9eb03.html	(from https://ca.escortsaffair.com/edmonton)
19:02:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:32:49%20GMT	https://ca.escortsaffair.com/edmonton/detail/60ece195e1c7844b14f2724d	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/60ece195e1c7844b14f2724d	(from https://ca.escortsaffair.com/edmonton)
19:02:50	20116/20116	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:49%20GMT	https://ca.escortsaffair.com/edmonton/detail/611548e87bfea931ea263d58	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/611548e87bfea931ea263d58.html	(from https://ca.escortsaffair.com/edmonton)
19:02:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:32:50%20GMT	https://ca.escortsaffair.com/edmonton/detail/6113ba11277ad91b196cf246	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6113ba11277ad91b196cf246	(from https://ca.escortsaffair.com/edmonton)
19:02:52	19041/19041	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:51%20GMT	https://ca.escortsaffair.com/edmonton/detail/6114f6b80162b22c60e9c895	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6114f6b80162b22c60e9c895.html	(from https://ca.escortsaffair.com/edmonton)
19:02:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:32:51%20GMT	https://ca.escortsaffair.com/edmonton/detail/6114dcca7bfea931ea263016	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6114dcca7bfea931ea263016	(from https://ca.escortsaffair.com/edmonton)
19:02:53	19980/19980	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:52%20GMT	https://ca.escortsaffair.com/edmonton/detail/611481267bfea931ea26134b	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/611481267bfea931ea26134b.html	(from https://ca.escortsaffair.com/edmonton)
19:02:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:32:52%20GMT	https://ca.escortsaffair.com/edmonton/detail/61145d553f758e4e7d8a29c5	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/61145d553f758e4e7d8a29c5	(from https://ca.escortsaffair.com/edmonton)
19:02:54	18312/18312	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:53%20GMT	https://ca.escortsaffair.com/edmonton/detail/6114596b277ad91b196d619f	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6114596b277ad91b196d619f.html	(from https://ca.escortsaffair.com/edmonton)
19:02:55	18087/18087	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:54%20GMT	https://ca.escortsaffair.com/edmonton/detail/611452f3277ad91b196d5456	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/611452f3277ad91b196d5456.html	(from https://ca.escortsaffair.com/edmonton)
19:02:56	17764/17764	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:55%20GMT	https://ca.escortsaffair.com/edmonton/detail/611449820162b22c60e984ff	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/611449820162b22c60e984ff.html	(from https://ca.escortsaffair.com/edmonton)
19:02:57	17866/17866	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:56%20GMT	https://ca.escortsaffair.com/edmonton/detail/611439b70162b22c60e97d72	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/611439b70162b22c60e97d72.html	(from https://ca.escortsaffair.com/edmonton)
19:02:57	18923/18923	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:56%20GMT	https://ca.escortsaffair.com/edmonton/detail/6114322d7bfea931ea25df07	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6114322d7bfea931ea25df07.html	(from https://ca.escortsaffair.com/edmonton)
19:02:58	19226/19226	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:57%20GMT	https://ca.escortsaffair.com/edmonton/detail/61143195277ad91b196d2ce5	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/61143195277ad91b196d2ce5.html	(from https://ca.escortsaffair.com/edmonton)
19:02:59	16987/16987	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:58%20GMT	https://ca.escortsaffair.com/edmonton/detail/611430c5277ad91b196d2c8d	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/611430c5277ad91b196d2c8d.html	(from https://ca.escortsaffair.com/edmonton)
19:03:00	19872/19872	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:32:59%20GMT	https://ca.escortsaffair.com/edmonton/detail/611415947bfea931ea25cc6e	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/611415947bfea931ea25cc6e.html	(from https://ca.escortsaffair.com/edmonton)
19:03:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:32:59%20GMT	https://ca.escortsaffair.com/edmonton/detail/6113f81f277ad91b196d054d	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6113f81f277ad91b196d054d	(from https://ca.escortsaffair.com/edmonton)
19:03:01	18502/18502	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:33:00%20GMT	https://ca.escortsaffair.com/edmonton/detail/6113897b7bfea931ea25ad7b	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6113897b7bfea931ea25ad7b.html	(from https://ca.escortsaffair.com/edmonton)
19:03:02	20131/20131	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:33:01%20GMT	https://ca.escortsaffair.com/edmonton/detail/611344b1277ad91b196cc283	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/611344b1277ad91b196cc283.html	(from https://ca.escortsaffair.com/edmonton)
19:03:02	18332/18332	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:33:02%20GMT	https://ca.escortsaffair.com/edmonton/detail/611344017bfea931ea25998b	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/611344017bfea931ea25998b.html	(from https://ca.escortsaffair.com/edmonton)
19:03:03	21262/21262	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:33:03%20GMT	https://ca.escortsaffair.com/edmonton/detail/611343443f758e4e7d89ad29	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/611343443f758e4e7d89ad29.html	(from https://ca.escortsaffair.com/edmonton)
19:03:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:33:03%20GMT	https://ca.escortsaffair.com/edmonton/detail/611339557bfea931ea2594f3	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/611339557bfea931ea2594f3	(from https://ca.escortsaffair.com/edmonton)
19:03:04	16807/16807	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:33:04%20GMT	https://ca.escortsaffair.com/edmonton/detail/6111d3e4277ad91b196bec47	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6111d3e4277ad91b196bec47.html	(from https://ca.escortsaffair.com/edmonton)
19:03:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:33:04%20GMT	https://ca.escortsaffair.com/edmonton/detail/6113280d0162b22c60e936ff	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6113280d0162b22c60e936ff	(from https://ca.escortsaffair.com/edmonton)
19:03:06	20042/20042	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:33:05%20GMT	https://ca.escortsaffair.com/edmonton/detail/6113118e277ad91b196c8d3c	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6113118e277ad91b196c8d3c.html	(from https://ca.escortsaffair.com/edmonton)
19:03:06	17161/17161	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:33:06%20GMT	https://ca.escortsaffair.com/edmonton/detail/6112f908277ad91b196c75ef	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6112f908277ad91b196c75ef.html	(from https://ca.escortsaffair.com/edmonton)
19:03:07	18275/18275	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:33:06%20GMT	https://ca.escortsaffair.com/edmonton/detail/6112f0b43f758e4e7d897e13	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6112f0b43f758e4e7d897e13.html	(from https://ca.escortsaffair.com/edmonton)
19:03:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:33:07%20GMT	https://ca.escortsaffair.com/edmonton/detail/6112b7c07bfea931ea253c67	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6112b7c07bfea931ea253c67	(from https://ca.escortsaffair.com/edmonton)
19:03:08	20254/20254	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:33:07%20GMT	https://ca.escortsaffair.com/edmonton/detail/6112a2357bfea931ea25376f	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6112a2357bfea931ea25376f.html	(from https://ca.escortsaffair.com/edmonton)
19:03:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:33:08%20GMT	https://ca.escortsaffair.com/edmonton/detail/61129d663f758e4e7d89601f	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/61129d663f758e4e7d89601f	(from https://ca.escortsaffair.com/edmonton)
19:03:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:33:08%20GMT	https://ca.escortsaffair.com/edmonton/detail/61129c0d0162b22c60e90482	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/61129c0d0162b22c60e90482	(from https://ca.escortsaffair.com/edmonton)
19:03:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:33:08%20GMT	https://ca.escortsaffair.com/edmonton/detail/6112971b0162b22c60e901ff	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6112971b0162b22c60e901ff	(from https://ca.escortsaffair.com/edmonton)
19:03:10	18237/18237	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:33:09%20GMT	https://ca.escortsaffair.com/edmonton/detail/6112949c7bfea931ea25324d	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6112949c7bfea931ea25324d.html	(from https://ca.escortsaffair.com/edmonton)
19:03:11	19337/19337	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:33:10%20GMT	https://ca.escortsaffair.com/edmonton/detail/6112794a7bfea931ea252be1	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6112794a7bfea931ea252be1.html	(from https://ca.escortsaffair.com/edmonton)
19:03:11	17869/17869	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:33:11%20GMT	https://ca.escortsaffair.com/edmonton/detail/61126097277ad91b196c2466	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/61126097277ad91b196c2466.html	(from https://ca.escortsaffair.com/edmonton)
19:03:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:33:11%20GMT	https://ca.escortsaffair.com/edmonton/detail/61125d023f758e4e7d8958c9	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/61125d023f758e4e7d8958c9	(from https://ca.escortsaffair.com/edmonton)
19:03:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:33:11%20GMT	https://ca.escortsaffair.com/edmonton/detail/6111ea493f758e4e7d893cbc	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6111ea493f758e4e7d893cbc	(from https://ca.escortsaffair.com/edmonton)
19:03:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:33:11%20GMT	https://ca.escortsaffair.com/edmonton/detail/6111ccb3277ad91b196be3e5	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6111ccb3277ad91b196be3e5	(from https://ca.escortsaffair.com/edmonton)
19:03:13	19528/19528	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:33:12%20GMT	https://ca.escortsaffair.com/edmonton/detail/6111b0d57bfea931ea24e070	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6111b0d57bfea931ea24e070.html	(from https://ca.escortsaffair.com/edmonton)
19:03:14	17053/17053	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:33:13%20GMT	https://ca.escortsaffair.com/edmonton/detail/5ed86cef72d127235df31bfa	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/5ed86cef72d127235df31bfa.html	(from https://ca.escortsaffair.com/edmonton)
19:03:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:33:13%20GMT	https://ca.escortsaffair.com/edmonton/detail/6111ae98277ad91b196bc856	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6111ae98277ad91b196bc856	(from https://ca.escortsaffair.com/edmonton)
19:03:15	19182/19182	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:33:14%20GMT	https://ca.escortsaffair.com/edmonton/detail/6111a12a7bfea931ea24d852	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/edmonton/detail/6111a12a7bfea931ea24d852.html	(from https://ca.escortsaffair.com/edmonton)
